crimeID;offenderID
7258;4209
7259;2994
7259;4500
7259;2995
7260;4501
7260;4502
7261;1806
7262;462
7263;4159
7264;4503
7265;4504
7266;1826
7267;1393
7267;1394
7267;4505
7269;3299
7269;3300
7270;3202
7271;3915
7272;2687
7273;4506
7274;4033
7275;2658
7276;1021
7277;1665
7279;4507
7280;2919
7281;4257
7282;1170
7283;1882
7284;1420
7284;1448
7286;4508
7287;994
7288;51
7289;4509
7290;453
7291;2402
7291;1979
7292;1544
7293;3395
7294;3205
7295;1656
7295;1657
7296;577
7297;883
7298;811
7299;1908
7300;1928
7301;1662
7301;3703
7302;4510
7303;2922
7304;4219
7304;4511
7304;4220
7304;4512
7305;1132
7306;1192
7306;4513
7307;4514
7308;4370
7309;4515
7310;1430
7311;4516
7311;4517
7311;1714
7312;4518
7312;744
7313;4006
7314;3728
7315;2112
7316;2138
7317;3199
7318;2758
7319;4519
7320;4520
7321;4521
7322;2309
7324;1188
7325;4522
7326;2273
7326;4523
7327;2884
7328;4524
7328;4525
7329;4526
7329;2416
7329;4527
7329;2455
7331;1177
7332;4528
7333;2152
7334;4427
7335;2117
7336;2987
7337;275
7338;2148
7339;718
7340;2852
7340;656
7340;2853
7340;657
7341;3068
7342;1620
7343;4529
7344;4530
7345;4531
7346;3718
7347;3235
7348;3585
7349;4532
7349;711
7350;2295
7351;965
7351;3882
7351;4533
7352;4534
7353;3143
7353;4535
7354;3579
7355;2295
7356;1376
7358;988
7359;4536
7360;4537
7360;4538
7360;2883
7361;4539
7362;771
7362;3707
7362;1232
7363;4003
7364;3390
7365;893
7365;894
7367;4540
7368;1096
7369;4360
7370;2570
7371;1012
7371;1013
7372;4309
7372;4310
7372;3114
7373;3415
7373;3416
7373;3764
7374;3050
7375;3267
7375;3268
7376;4541
7377;3301
7377;1723
7378;4542
7379;4543
7380;2000
7381;1288
7382;4544
7384;3766
7384;3787
7384;4545
7385;892
7388;4546
7389;3550
7390;3975
7390;1622
7391;4547
7393;4548
7394;2918
7394;4549
7395;4550
7396;4492
7397;4149
7398;1821
7399;355
7400;1305
7400;572
7400;1306
7400;573
7400;1307
7401;2250
7402;4551
7402;4552
7402;2340
7403;4553
7403;425
7403;4554
7404;4555
7406;1794
7407;1281
7408;793
7409;2096
7410;4556
7411;1917
7411;1245
7412;4557
7413;4558
7414;1679
7415;4559
7416;957
7417;1412
7419;3301
7420;2171
7421;176
7422;4008
7423;1845
7424;4560
7426;105
7427;3255
7427;3256
7428;734
7428;735
7428;488
7429;4206
7430;4561
7432;4562
7433;4563
7434;1742
7434;4232
7434;2076
7435;1036
7435;1037
7436;2071
7437;4564
7437;2588
7438;2002
7439;4565
7440;2250
7443;3014
7444;2304
7445;4566
7445;4567
7445;4568
7445;4569
7446;1305
7446;1306
7446;1307
7447;3946
7448;2092
7449;3799
7450;57
7451;458
7452;4067
7453;2279
7453;4570
7453;4571
7454;3368
7455;1821
7455;2777
7456;2807
7456;2808
7456;2810
7457;794
7458;4572
7458;4573
7458;2745
7459;994
7459;3355
7460;1515
7461;467
7462;932
7463;3218
7464;1171
7465;2067
7465;1298
7466;415
7467;901
7468;1500
7469;4574
7470;1197
7470;4575
7470;4576
7470;729
7470;4577
7471;4578
7471;4579
7473;3758
7474;4580
7475;2910
7476;4581
7477;4582
7478;789
7479;619
7479;620
7479;621
7479;622
7480;4583
7481;3962
7481;3963
7482;2511
7483;3601
7484;410
7485;870
7486;4584
7486;3683
7486;4585
7488;4212
7489;2408
7490;569
7491;4586
7492;1632
7493;4587
7494;4588
7495;2112
7497;4589
7497;2443
7498;3374
7499;2891
7500;4590
7501;4591
7502;1175
7503;4592
7505;718
7506;3082
7507;4593
7507;1424
7507;4241
7508;1290
7509;181
7509;3333
7510;4594
7510;4595
7511;4596
7511;4597
7511;1951
7512;3263
7513;4598
7514;1847
7515;1982
7516;761
7517;1021
7518;4599
7519;2326
7520;2812
7521;2410
7522;4600
7523;3617
7524;4601
7525;1769
7526;61
7526;62
7526;63
7527;522
7528;4351
7528;4602
7528;4603
7529;4604
7530;441
7530;442
7531;3774
7532;2643
7533;641
7534;4605
7534;4606
7534;4607
7535;4608
7536;4609
7537;4418
7538;4610
7539;4611
7540;3718
7541;4146
7542;1732
7543;2659
7543;2660
7544;2419
7544;2420
7545;3915
7546;2037
7548;512
7549;1435
7550;1211
7551;208
7552;4612
7552;4613
7554;4614
7555;569
7557;498
7558;788
7559;1821
7560;1828
7561;3693
7562;7
7563;308
7563;309
7564;1458
7564;751
7566;4284
7567;711
7568;4615
7568;4616
7568;4617
7569;3374
7570;3450
7570;3451
7570;3452
7570;3453
7570;4618
7571;1662
7571;3703
7572;2693
7572;4619
7572;4620
7573;2046
7573;2047
7573;2048
7573;2049
7574;2481
7575;4621
7575;330
7575;4622
7576;4623
7576;4624
7577;4514
7578;1620
7579;4625
7580;1584
7581;619
7581;620
7581;621
7581;622
7582;4206
7584;88
7585;4340
7586;2935
7587;449
7588;650
7588;4626
7589;4627
7590;4431
7591;1801
7592;4628
7592;4629
7593;4630
7594;4631
7597;4632
7597;2122
7598;2781
7599;4633
7600;467
7601;1527
7602;2427
7603;1774
7603;1775
7604;3617
7605;4634
7606;4635
7607;602
7607;4636
7608;3758
7608;4173
7608;2400
7609;2037
7610;3233
7610;3234
7610;2222
7611;4637
7612;2747
7613;2852
7613;2853
7613;657
7613;2854
7614;2818
7615;1634
7615;1635
7615;1636
7615;1637
7616;4638
7616;4639
7616;4640
7616;4641
7617;276
7618;1580
7618;3248
7619;4642
7620;1305
7620;1306
7620;1307
7621;771
7622;4643
7622;4644
7622;4645
7623;4646
7623;4647
7623;4648
7623;4649
7624;700
7624;701
7625;441
7625;442
7626;4650
7627;794
7627;3830
7627;3831
7627;2795
7628;305
7629;4651
7629;4652
7630;1339
7631;4653
7632;3411
7633;1872
7633;2163
7634;4170
7635;4654
7635;1220
7635;4655
7636;3620
7637;2817
7637;1512
7638;4656
7638;4657
7639;2230
7639;384
7639;2557
7639;2558
7639;2559
7640;4658
7640;1358
7641;631
7642;4659
7643;252
7643;253
7643;254
7644;4326
7644;176
7645;3935
7646;275
7647;4660
7648;1483
7649;4661
7649;4662
7649;4663
7650;4664
7651;4665
7651;4666
7651;4667
7651;4668
7652;2442
7653;2122
7654;964
7655;1006
7656;1536
7657;932
7658;4669
7659;3310
7660;1315
7660;1316
7661;992
7662;2339
7662;3564
7663;4670
7663;4671
7663;1098
7663;4672
7663;4673
7663;4674
7664;4675
7665;4676
7665;1507
7666;3913
7667;1527
7669;4677
7669;4127
7669;4678
7671;4679
7671;1796
7671;4680
7672;4681
7673;2494
7674;4231
7674;4682
7674;4683
7675;4419
7675;2567
7676;3040
7678;4139
7679;4684
7680;1266
7681;4685
7681;238
7682;596
7683;1275
7683;4686
7683;4687
7683;4688
7684;4369
7684;1438
7685;893
7685;894
7686;4689
7687;4690
7688;4691
7689;421
7690;1585
7691;1583
7692;4432
7693;225
7694;4692
7695;4693
7695;4694
7696;963
7697;3761
7698;469
7699;3833
7700;3498
7701;4695
7702;4149
7702;3976
7703;3778
7704;4696
7705;4697
7706;403
7707;1372
7707;4617
7708;4698
7709;2519
7711;2138
7712;3791
7713;4699
7713;4555
7714;4700
7715;4116
7716;4701
7717;4702
7718;893
7718;894
7719;26
7720;4703
7721;2786
7722;1351
7723;282
7723;283
7724;1039
7725;4704
7726;2856
7726;2857
7727;3755
7728;1670
7728;1671
7728;4705
7728;1672
7728;1673
7728;1674
7729;4706
7730;4088
7731;3117
7732;4274
7733;724
7734;4707
7734;4708
7735;1796
7736;4709
7736;4710
7736;4711
7736;4712
7736;4713
7736;365
7736;4714
7737;3033
7738;2891
7739;4003
7740;3218
7741;4715
7741;1474
7742;410
7743;711
7744;4716
7745;541
7746;2928
7747;238
7748;1911
7748;1912
7749;4717
7749;3377
7749;4718
7751;2262
7752;3057
7753;1946
7754;1893
7755;715
7755;1263
7755;1867
7755;716
7755;178
7755;1264
7756;4189
7756;2519
7756;4719
7757;1330
7757;2335
7758;4720
7759;4721
7760;4722
7760;4723
7761;1046
7762;2443
7763;2137
7763;2866
7763;2701
7763;4724
7764;1694
7764;4725
7765;4726
7766;4727
7767;2304
7768;4728
7769;183
7770;3189
7771;4729
7772;36
7773;4730
7774;766
7774;767
7775;3987
7776;250
7777;3693
7778;4731
7779;2254
7779;4732
7780;4733
7781;4061
7782;4734
7782;4735
7783;902
7784;4736
7786;4737
7786;4738
7787;2509
7787;4739
7788;1284
7788;4740
7789;2207
7790;4741
7790;4742
7790;4743
7790;4744
7790;2400
7790;4745
7791;2113
7792;4746
7793;3784
7794;2799
7795;4747
7796;4748
7797;91
7798;2780
7799;1098
7801;1602
7802;4749
7802;3467
7803;120
7803;121
7804;4750
7805;2462
7806;1841
7807;3054
7808;4751
7808;4752
7808;4753
7808;4754
7808;4755
7808;4756
7809;4757
7810;4758
7810;4759
7811;2681
7812;3041
7813;2891
7814;660
7814;4760
7814;150
7814;4761
7815;993
7815;994
7815;995
7815;996
7816;4762
7816;4763
7816;4764
7816;4765
7817;2250
7818;4766
7819;1018
7820;2681
7821;1335
7822;37
7823;4767
7823;4768
7823;4769
7823;4770
7823;4771
7824;1060
7825;403
7825;4772
7825;4773
7826;2712
7827;4375
7828;1359
7829;4483
7830;508
7831;4251
7832;4774
7833;1630
7834;3882
7834;3883
7835;4492
7837;2414
7837;4775
7837;4776
7838;114
7838;115
7839;4777
7839;4778
7839;4779
7840;1038
7841;4780
7842;4781
7843;1821
7843;2777
7844;3203
7844;56
7845;308
7845;309
7846;3586
7847;2764
7848;4782
7848;4783
7849;4784
7850;4785
7850;4786
7851;2402
7852;3651
7853;893
7853;894
7854;1670
7854;1671
7854;1672
7854;1673
7854;1674
7855;2063
7855;2064
7856;4787
7856;4788
7856;4789
7856;4790
7857;4791
7858;679
7859;611
7860;2812
7861;3655
7861;3524
7862;101
7862;4792
7863;4793
7864;3374
7865;4794
7866;4795
7867;4796
7868;4193
7869;1983
7870;4797
7871;4798
7872;2584
7872;2586
7873;1694
7874;2295
7875;3667
7876;4799
7876;4800
7878;680
7878;681
7879;4801
7880;352
7880;353
7880;354
7881;1332
7882;3881
7883;3677
7886;4802
7887;1795
7888;4803
7889;2713
7890;4804
7890;4805
7891;693
7891;694
7891;64
7892;3920
7894;2217
7894;4806
7895;3167
7895;4807
7895;3168
7896;3253
7896;746
7899;4050
7900;2501
7900;3491
7900;3022
7900;2549
7901;3479
7902;146
7903;2072
7904;1629
7904;1630
7904;4808
7905;4809
7906;348
7906;4810
7907;4205
7908;3209
7909;1725
7910;1062
7910;1063
7911;4811
7911;4812
7911;4813
7911;4814
7912;2109
7913;1826
7914;4815
7914;4816
7914;4817
7915;4238
7916;4818
7917;4333
7918;882
7918;1860
7919;1125
7920;1047
7921;4819
7922;123
7924;799
7925;1315
7925;1316
7928;4820
7929;1772
7930;16
7930;17
7930;18
7931;4551
7931;2340
7932;2862
7932;394
7933;2541
7934;2387
7935;2401
7936;619
7936;620
7936;621
7936;622
7937;4821
7938;2845
7939;1690
7939;1597
7940;4822
7941;4823
7941;4824
7942;2617
7942;4825
7942;3527
7943;3316
7944;748
7944;749
7944;750
7945;4826
7946;2532
7947;3274
7948;4827
7948;4661
7949;4828
7950;461
7951;4829
7952;4830
7953;1080
7953;1469
7954;4831
7955;3123
7956;1539
7957;981
7958;107
7959;2295
7960;4832
7961;1854
7962;1363
7962;1364
7962;995
7962;1368
7964;4833
7965;15
7966;2334
7967;1038
7968;1176
7969;3707
7970;1483
7970;4704
7971;4834
7972;4835
7973;2166
7974;1363
7974;1364
7974;995
7974;1368
7975;1064
7975;4836
7975;4837
7976;3921
7977;4838
7978;2570
7979;1983
7980;3848
7980;3331
7981;4839
7982;1865
7982;2606
7983;2086
7984;1058
7985;2318
7986;3784
7987;739
7988;2855
7989;4840
7991;1464
7992;3075
7993;2363
7995;3312
7995;3313
7996;4841
7997;572
7997;573
7998;4820
7999;2467
8000;2113
8001;1539
8002;1827
8003;4842
8004;4843
8004;4844
8005;4845
8006;3314
8007;4846
8007;1514
8008;863
8009;1688
8010;1507
8011;2696
8012;3224
8012;1357
8013;3059
8014;3031
8014;3032
8016;2378
8017;4847
8018;674
8018;675
8018;676
8019;4848
8019;4742
8019;4745
8020;308
8020;309
8021;3825
8022;921
8023;3033
8024;4849
8024;2052
8025;4737
8026;4299
8027;1120
8028;3866
8028;4850
8029;64
8030;1717
8031;4851
8031;4852
8031;3996
8033;4853
8033;4854
8034;4855
8035;4856
8036;4857
8037;4858
8038;3197
8040;4496
8040;1477
8042;1670
8042;1671
8042;1672
8042;1673
8042;1674
8043;275
8044;2888
8045;1903
8046;2140
8047;4488
8048;3158
8048;3159
8048;1518
8049;4859
8050;4860
8050;4024
8051;674
8051;675
8051;676
8052;2071
8053;282
8053;283
8054;2457
8054;165
8054;2458
8054;2459
8055;1821
8056;739
8057;2642
8058;1380
8059;2939
8060;4861
8061;4862
8062;3355
8063;4863
8063;4864
8063;4865
8064;4866
8064;4867
8064;4868
8064;1479
8065;4212
8066;4829
8067;3393
8068;4869
8069;4870
8070;82
8071;4206
8072;3196
8073;355
8074;1756
8075;1246
8075;1247
8075;1843
8075;1248
8076;872
8078;4024
8079;1213
8079;1214
8079;1215
8079;1216
8079;4871
8080;4872
8081;3816
8082;4873
8082;1045
8083;2086
8084;260
8084;261
8085;1105
8086;2022
8087;2699
8087;4874
8087;3515
8089;2884
8090;4875
8090;4876
8090;4877
8091;1166
8092;4878
8093;4879
8093;4880
8094;4881
8095;2122
8096;578
8097;2413
8097;4882
8098;4883
8098;4884
8099;4885
8100;4886
8101;4887
8102;4888
8102;4889
8104;4726
8105;4277
8106;2453
8107;3113
8108;4890
8109;1634
8109;1097
8110;4891
8111;4892
8111;4893
8112;4107
8113;4894
8114;414
8114;415
8115;457
8115;85
8116;2999
8117;4895
8118;2732
8119;1847
8119;4387
8119;4604
8120;1632
8121;314
8122;2722
8123;1617
8123;4896
8124;4897
8124;4161
8125;4697
8126;2888
8127;4157
8128;3586
8129;1894
8131;2230
8131;384
8131;2557
8131;2558
8131;2559
8132;1339
8133;1123
8134;863
8135;4898
8135;4899
8136;2511
8136;569
8137;4900
8138;4901
8138;2208
8139;2338
8139;4902
8140;542
8141;4903
8142;2063
8142;2064
8143;2288
8143;3038
8145;4904
8145;3353
8145;2596
8145;1856
8145;2597
8146;4146
8147;4905
8148;3992
8149;154
8149;155
8150;2242
8151;4906
8151;4907
8152;831
8153;4908
8153;4909
8153;2422
8153;2423
8154;4303
8154;4910
8155;2333
8157;4033
8158;3117
8159;4911
8159;4912
8160;2362
8162;1211
8163;626
8164;3873
8165;1309
8166;4913
8166;1098
8166;4673
8167;729
8168;3871
8168;3872
8169;4914
8170;2297
8171;4915
8172;2150
8173;4916
8174;4917
8175;1940
8176;4918
8177;1911
8177;1420
8177;1448
8177;4919
8179;28
8179;31
8180;300
8181;380
8181;415
8182;3839
8183;893
8183;894
8184;467
8185;797
8186;3825
8188;4920
8189;4921
8190;2985
8191;2724
8192;542
8193;3016
8194;2641
8195;4610
8196;2513
8197;4922
8198;4923
8198;4431
8199;4924
8200;1068
8201;4836
8201;4925
8201;4926
8202;4927
8203;986
8203;4928
8204;1030
8204;4929
8204;1034
8205;4930
8205;4931
8207;628
8207;629
8209;2324
8209;2325
8210;4932
8211;4933
8211;4934
8212;4935
8212;4617
8213;2501
8214;4936
8214;4937
8215;658
8217;1781
8218;262
8218;3535
8219;4008
8220;4268
8220;4938
8221;1632
8223;4351
8224;4939
8224;4940
8224;4941
8225;1821
8225;4481
8226;1821
8226;2777
8227;4942
8228;936
8228;3307
8228;4943
8229;2845
8230;4944
8231;3602
8233;4945
8234;4946
8234;4947
8235;2919
8236;1869
8237;586
8238;1500
8239;1963
8240;3805
8241;4948
8241;292
8242;619
8242;620
8242;621
8242;622
8243;3915
8244;2095
8245;3860
8246;4949
8247;1678
8248;1809
8249;4950
8250;4951
8251;4952
8252;4917
8253;4953
8253;4954
8253;4955
8254;4956
8254;4957
8255;3270
8255;1456
8255;3271
8256;2074
8258;1305
8258;1306
8258;1307
8259;3082
8260;4958
8260;4959
8261;992
8261;948
8262;3329
8263;4169
8265;4960
8266;925
8267;1124
8268;1483
8269;4961
8270;1957
8271;3470
8272;2637
8272;1786
8273;4962
8274;1947
8275;4963
8275;4964
8276;4965
8276;4966
8277;4967
8278;105
8279;4968
8279;4969
8280;2227
8281;4970
8282;4971
8282;4972
8283;700
8283;701
8284;4973
8285;4829
8286;4974
8286;4975
8287;2051
8287;1960
8288;4976
8289;4977
8290;4978
8291;1821
8291;2777
8292;4979
8292;4980
8293;1617
8294;411
8295;1021
8296;4981
8297;4982
8297;4983
8297;4984
8298;4665
8298;4666
8298;4667
8298;4668
8299;1021
8300;4985
8300;4986
8301;727
8301;728
8301;729
8302;4987
8302;4988
8303;4989
8304;4990
8305;1094
8305;1095
8306;1617
8307;2197
8308;1148
8309;4600
8309;672
8310;1839
8311;4991
8312;1974
8313;2858
8314;4992
8315;974
8316;208
8318;3816
8319;3881
8320;3361
8321;4729
8324;2148
8324;2149
8325;123
8326;2226
8327;4993
8328;1369
8328;1370
8329;4994
8329;1400
8330;4995
8331;602
8332;2181
8333;4996
8334;4997
8336;1520
8337;4156
8338;170
8338;171
8338;166
8339;552
8340;123
8341;1021
8342;3424
8343;4998
8344;4559
8345;4999
8345;5000
8346;5001
8347;1732
8348;2573
8349;421
8350;743
8351;5002
8352;3121
8353;5003
8354;4185
8355;5004
8356;556
8357;3590
8358;16
8358;17
8358;18
8359;611
8360;552
8361;5005
8361;4274
8362;4888
8362;5006
8363;739
8363;5007
8364;1846
8365;299
8366;515
8367;4617
8369;2925
8370;5008
8370;5009
8371;2224
8372;3489
8373;2587
8374;5010
8375;5011
8376;514
8377;5012
8378;5013
8378;3004
8378;5014
8380;2712
8381;1021
8382;1745
8383;5015
8383;5016
8384;5017
8386;614
8387;3574
8388;594
8389;5004
8390;2378
8391;5018
8391;1532
8391;5019
8392;3661
8393;2230
8393;688
8393;5020
8393;5021
8394;1309
8395;1842
8396;5022
8396;5023
8397;3894
8398;3472
8398;3473
8398;1333
8399;5024
8399;4854
8400;5025
8401;328
8401;5026
8402;1567
8403;1670
8403;1671
8403;1672
8403;1673
8403;1674
8404;5027
8405;4471
8406;2412
8406;2413
8407;840
8409;1305
8409;1306
8409;1307
8410;5028
8411;1072
8412;5029
8413;1823
8413;5030
8413;5031
8414;1755
8414;5032
8414;5033
8415;1685
8416;889
8417;3295
8417;3296
8418;5034
8418;1408
8419;3237
8419;3238
8419;5035
8419;5036
8420;5037
8421;4293
8423;4913
8423;5038
8423;5039
8424;542
8424;5040
8425;5041
8426;5042
8427;5043
8429;2251
8430;2923
8431;5044
8431;35
8432;252
8432;5045
8432;2102
8432;253
8432;254
8433;5046
8434;870
8435;5047
8435;5048
8436;862
8437;5049
8437;5050
8438;963
8438;5051
8439;5052
8440;5053
8440;5054
8441;4803
8442;1911
8443;5055
8443;5056
8444;5057
8444;1723
8445;5058
8446;5059
8446;5060
8447;2261
8447;1154
8448;5061
8449;308
8449;309
8450;5062
8450;5063
8451;1527
8452;1160
8453;5064
8454;619
8454;620
8454;622
8457;3126
8457;1911
8458;2771
8458;5065
8459;2242
8460;5066
8461;3935
8461;5067
8463;1472
8463;1474
8464;1444
8467;5068
8467;5069
8467;5070
8467;5071
8467;5072
8468;5073
8468;5074
8469;3915
8470;5075
8471;5076
8472;408
8473;4972
8474;5077
8475;3041
8476;5078
8477;1038
8478;5079
8479;2928
8480;1123
8481;1500
8482;5080
8483;303
8484;1781
8485;5081
8486;2567
8487;5082
8487;5083
8487;5084
8489;5085
8490;766
8490;767
8491;5086
8492;4003
8493;4841
8494;5087
8494;5088
8494;5089
8494;5090
8495;693
8495;482
8496;842
8497;5091
8498;5092
8498;5093
8499;5094
8500;2363
8501;2535
8502;2072
8503;5095
8503;5096
8504;2168
8505;5097
8506;4422
8507;4003
8508;3444
8508;3445
8508;3447
8509;3228
8510;4956
8511;1284
8511;1285
8512;5051
8512;1767
8513;1185
8514;3583
8517;4397
8517;5098
8518;5099
8518;5100
8518;5101
8519;2504
8520;2153
8520;1261
8521;128
8522;457
8522;85
8523;5102
8524;1847
8525;1021
8526;1328
8527;2385
8528;5103
8528;5104
8529;5105
8530;5106
8531;5107
8531;4961
8532;1580
8533;5108
8533;5109
8534;1010
8534;1011
8535;3359
8536;5110
8536;2926
8537;5111
8537;5112
8537;1883
8538;863
8540;5113
8541;1880
8541;2235
8542;3492
8543;206
8543;2905
8544;1995
8545;176
8546;2811
8548;1515
8549;3470
8549;3471
8550;5114
8551;5115
8552;37
8553;5116
8553;5117
8553;4931
8554;5118
8554;4455
8555;3171
8556;1265
8556;1266
8557;2906
8558;331
8559;2244
8560;2057
8561;3688
8562;5119
8562;5120
8563;5121
8564;5122
8565;2650
8565;5123
8565;3775
8566;3218
8567;4939
8567;4941
8568;902
8568;5124
8569;3366
8569;5125
8571;5126
8571;3267
8571;3268
8572;5127
8572;2897
8573;375
8574;5128
8574;5129
8574;5130
8575;2883
8576;3202
8577;5131
8578;2696
8578;4612
8578;5132
8578;4613
8579;5133
8580;419
8581;1639
8582;5134
8583;5135
8584;5136
8585;2570
8586;5137
8587;2164
8588;5138
8588;5139
8590;2208
8591;3755
8592;1284
8592;1285
8593;5140
8593;5141
8594;824
8596;2811
8598;2512
8599;339
8599;340
8600;965
8600;967
8601;2046
8601;2047
8601;2048
8601;2049
8604;5142
8604;5143
8604;5035
8604;759
8605;3705
8606;5144
8608;3860
8609;5145
8610;1495
8611;2946
8611;2947
8612;1257
8613;1641
8613;2281
8614;85
8615;994
8616;3301
8617;36
8618;1799
8619;5146
8619;5147
8620;3994
8620;41
8621;3061
8622;1670
8622;1671
8622;1672
8622;1673
8622;1674
8623;3076
8623;3077
8624;5148
8625;5149
8626;5150
8627;5151
8628;794
8628;1404
8629;5152
8630;5153
8631;2122
8632;2862
8632;394
8633;3843
8633;3844
8634;922
8635;3342
8635;3343
8636;5154
8637;2248
8638;656
8638;657
8640;5155
8641;1101
8641;1102
8642;5156
8642;5157
8643;5158
8643;5159
8644;4209
8645;4412
8646;5160
8646;444
8647;5161
8648;5162
8649;2318
8650;2768
8651;2904
8653;958
8654;2527
8655;5163
8655;2811
8656;153
8657;1743
8657;1206
8657;3822
8658;3390
8659;5164
8659;5165
8660;384
8662;3791
8663;1105
8664;5166
8665;5167
8666;5168
8666;5169
8667;60
8668;460
8670;3701
8671;5170
8671;5171
8671;5172
8673;1096
8674;1424
8674;1425
8675;460
8675;461
8676;766
8676;767
8677;3846
8678;4591
8679;1847
8680;4036
8681;740
8682;175
8683;3469
8684;5173
8685;570
8686;3610
8687;964
8688;3851
8689;2641
8690;1544
8691;1175
8692;5174
8692;5175
8692;5176
8695;5177
8696;1815
8696;5178
8697;5179
8697;5180
8698;5181
8699;2114
8699;2115
8700;2443
8701;3337
8702;5182
8703;4375
8704;840
8705;2741
8707;3028
8708;5183
8709;5184
8710;1124
8711;5185
8712;5186
8713;5187
8714;64
8715;5188
8716;4149
8716;3976
8717;4150
8718;662
8719;4946
8719;4947
8720;3001
8721;3784
8722;5189
8723;5190
8724;5122
8725;14
8726;4483
8727;5191
8727;3568
8729;1556
8730;5192
8730;5193
8731;5194
8732;1706
8733;643
8734;5195
8735;614
8736;1730
8737;22
8737;3653
8737;3325
8738;3668
8739;5196
8740;5197
8740;5198
8741;5149
8742;2631
8743;3184
8743;5199
8744;37
8745;4888
8746;5200
8746;5201
8747;3197
8748;4175
8748;5202
8749;2480
8749;5203
8750;5133
8751;5204
8752;4088
8752;5205
8753;2373
8754;5206
8754;5207
8755;225
8756;3922
8757;1884
8757;1885
8758;453
8759;5208
8761;3521
8762;2866
8762;5209
8763;2140
8764;3704
8765;2248
8766;2868
8767;1107
8768;5210
8768;200
8768;5211
8770;3606
8771;2738
8772;3897
8772;3898
8773;4826
8774;5212
8775;2252
8776;5213
8777;923
8777;3086
8778;2392
8779;426
8779;427
8780;1038
8781;5214
8782;766
8782;767
8783;3892
8784;2733
8784;329
8785;1298
8787;2888
8788;2814
8789;5191
8790;5215
8790;5216
8791;2825
8792;1277
8792;1279
8793;5217
8794;4514
8795;1142
8796;1315
8796;1316
8798;5218
8798;5219
8799;5220
8799;5146
8799;5221
8799;5222
8800;2391
8801;2238
8801;2239
8802;3146
8803;3260
8804;1695
8804;5195
8805;4240
8805;5223
8806;2387
8807;5224
8808;5225
8808;1907
8809;4589
8809;2443
8810;5226
8811;363
8812;3112
8813;2210
8814;1092
8815;2756
8815;5227
8815;1259
8816;308
8816;309
8817;1015
8817;1016
8817;1017
8819;421
8820;3845
8821;5228
8821;1547
8822;5229
8823;1880
8824;614
8825;4185
8827;526
8828;837
8829;5097
8830;2265
8831;5230
8832;3895
8833;2891
8835;5231
8836;5232
8837;5233
8838;527
8839;22
8840;2276
8840;2277
8840;2278
8841;5234
8841;1493
8842;4157
8843;1083
8844;2196
8844;5235
8844;5236
8844;5237
8844;1357
8845;5238
8845;2276
8845;2277
8845;2278
8846;3400
8847;3707
8847;1233
8848;2296
8849;1814
8850;5239
8851;893
8851;894
8852;4689
8853;5240
8854;1634
8854;1097
8855;101
8856;799
8857;3680
8858;5241
8859;5242
8860;4774
8861;1119
